46	76	1
46	25	1
46	34	1
46	47	1
46	52	1
46	58	1
46	8	1
46	86	1
46	88	1
46	51	1
46	3	1
46	28	1
46	4	1
46	46	1
46	87	1
46	2	1
46	13	1
47	8	1
47	0	1
47	11	1
47	74	1
47	3	1
47	36	1
47	17	1
47	20	1
47	28	1
47	13	1
47	14	1
47	64	1
47	16	1
47	45	1
47	49	1
47	19	1
47	68	1
47	86	1
47	79	1
47	72	1
47	1	1
47	80	1
47	7	1
47	10	1
47	81	1
47	70	1
47	9	1
47	92	1
47	27	1
47	39	1
47	15	1
47	46	1
47	56	1
47	30	1
47	67	1
47	89	1
47	25	1
47	40	1
47	47	1
47	44	1
47	90	1
47	60	1
47	52	1
47	57	1
47	59	1
47	4	1
47	65	1
47	54	1
47	88	1
47	5	1
47	43	1
47	96	1
47	93	1
47	18	1
48	81	1
48	0	1
48	92	1
48	84	1
48	34	1
48	76	1
48	90	1
48	79	1
48	74	1
48	41	1
48	36	1
48	60	1
48	80	1
48	56	1
48	62	1
48	53	1
48	44	1
48	49	1
48	52	1
48	30	1
48	17	1
48	89	1
48	1	1
48	78	1
48	3	1
48	45	1
48	69	1
48	22	1
48	33	1
48	27	1
48	40	1
48	14	1
48	54	1
48	9	1
48	75	1
48	15	1
48	5	1
48	57	1
48	8	1
48	7	1
49	70	1
49	97	1
49	63	1
49	22	1
49	77	1
49	20	1
49	87	1
49	43	1
49	92	1
49	34	1
49	64	1
49	33	1
49	57	1
49	69	1
49	79	1
49	93	1
49	44	1
49	45	1
49	84	1
49	3	1
49	67	1
49	56	1
49	31	1
49	74	1
49	88	1
49	8	1
49	32	1
49	28	1
49	24	1
49	7	1
49	9	1
49	38	1
49	54	1
49	95	1
49	96	1
49	81	1
49	86	1
49	21	1
49	27	1
49	85	1
49	18	1
49	5	1
49	83	1
49	46	1
49	10	1
49	94	1
49	14	1
49	82	1
49	73	1
49	76	1
50	35	1
50	51	1
50	79	1
50	8	1
50	50	1
50	10	1
50	98	1
50	20	1
50	64	1
50	81	1
50	57	1
50	33	1
50	67	1
50	24	1
50	34	1
50	5	1
50	71	1
50	66	1
50	69	1
50	2	1
50	29	1
50	43	1
50	86	1
50	96	1
50	90	1
50	75	1
50	22	1
50	11	1
50	78	1
50	91	1
50	82	1
50	16	1
50	92	1
50	4	1
50	14	1
50	53	1
50	38	1
50	21	1
50	19	1
50	76	1
50	85	1
50	39	1
50	52	1
50	9	1
50	95	1
50	3	1
50	88	1
50	49	1
50	40	1
50	63	1
50	1	1
50	6	1
50	56	1
50	7	1
50	77	1
50	25	1
50	65	1
51	54	1
51	62	1
51	73	1
51	64	1
51	16	1
51	90	1
51	98	1
51	99	1
51	5	1
51	81	1
51	22	1
51	71	1
51	0	1
51	70	1
51	80	1
51	63	1
51	48	1
51	58	1
51	43	1
51	53	1
51	12	1
51	69	1
51	33	1
51	45	1
51	59	1
51	28	1
51	83	1
51	38	1
51	27	1
51	37	1
51	97	1
51	84	1
51	88	1
51	85	1
51	68	1
51	60	1
51	61	1
51	79	1
51	95	1
51	41	1
51	67	1
51	36	1
51	96	1
51	65	1
51	24	1
51	94	1
51	34	1
51	29	1
51	50	1
52	30	1
52	1	1
52	14	1
52	21	1
52	49	1
52	17	1
52	41	1
52	88	1
52	5	1
52	81	1
52	42	1
52	66	1
52	9	1
52	40	1
52	71	1
52	51	1
52	24	1
52	73	1
52	20	1
52	94	1
52	59	1
52	16	1
52	45	1
52	56	1
52	48	1
52	27	1
52	69	1
52	8	1
52	89	1
52	91	1
52	79	1
52	11	1
52	86	1
52	67	1
52	13	1
52	52	1
52	44	1
52	3	1
52	26	1
52	6	1
52	84	1
52	35	1
52	82	1
52	99	1
52	70	1
53	64	1
53	35	1
53	9	1
53	40	1
53	67	1
53	55	1
53	95	1
53	27	1
53	26	1
53	5	1
53	13	1
53	83	1
53	30	1
53	77	1
53	89	1
53	66	1
53	94	1
53	93	1
53	70	1
53	68	1
53	52	1
53	99	1
53	8	1
53	87	1
53	4	1
53	98	1
53	56	1
53	12	1
53	3	1
53	92	1
53	63	1
53	81	1
53	21	1
53	34	1
53	50	1
53	75	1
53	45	1
53	33	1
53	85	1
53	62	1
53	58	1
53	20	1
53	22	1
53	29	1
53	7	1
53	54	1
53	59	1
53	65	1
53	72	1
53	48	1
53	61	1
53	69	1
53	10	1
53	32	1
53	17	1
53	0	1
53	31	1
53	24	1
53	71	1
54	26	1
54	85	1
54	25	1
54	93	1
54	5	1
54	72	1
54	90	1
54	22	1
54	88	1
54	68	1
54	41	1
54	40	1
54	33	1
54	98	1
54	2	1
54	43	1
54	48	1
54	38	1
54	42	1
54	51	1
54	23	1
54	30	1
54	39	1
54	6	1
54	71	1
54	24	1
54	35	1
54	55	1
54	69	1
54	79	1
54	20	1
54	64	1
54	61	1
54	96	1
54	56	1
54	21	1
54	16	1
54	92	1
54	99	1
54	28	1
54	49	1
54	8	1
54	34	1
54	84	1
54	77	1
54	29	1
54	63	1
54	14	1
54	75	1
54	32	1
54	83	1
54	11	1
54	44	1
54	31	1
54	18	1
55	75	1
55	50	1
55	21	1
55	36	1
55	39	1
55	25	1
55	30	1
55	90	1
55	48	1
55	68	1
55	26	1
55	88	1
55	9	1
55	91	1
55	65	1
55	43	1
55	44	1
55	15	1
55	86	1
55	89	1
55	18	1
55	16	1
55	73	1
55	79	1
55	31	1
55	83	1
55	81	1
55	74	1
55	41	1
55	56	1
55	14	1
55	42	1
55	53	1
55	77	1
55	98	1
55	60	1
55	33	1
55	45	1
55	69	1
55	57	1
55	35	1
55	27	1
55	96	1
55	8	1
55	95	1
55	23	1
55	17	1
55	59	1
55	32	1
55	82	1
55	71	1
55	22	1
56	23	1
56	5	1
56	19	1
56	84	1
56	73	1
56	43	1
56	56	1
56	16	1
56	28	1
56	96	1
56	13	1
56	37	1
56	76	1
56	93	1
56	25	1
56	34	1
56	83	1
56	29	1
56	80	1
56	65	1
56	42	1
56	22	1
56	94	1
56	62	1
56	35	1
56	99	1
56	36	1
56	33	1
56	86	1
56	2	1
56	27	1
56	30	1
56	20	1
56	17	1
56	90	1
56	60	1
56	39	1
56	79	1
56	64	1
56	88	1
56	87	1
56	70	1
56	50	1
57	41	1
57	67	1
57	64	1
57	65	1
57	57	1
57	10	1
57	43	1
57	98	1
57	80	1
57	4	1
57	16	1
57	61	1
57	39	1
57	48	1
57	81	1
57	13	1
57	94	1
57	49	1
57	83	1
57	33	1
57	68	1
57	38	1
57	28	1
57	97	1
57	17	1
57	95	1
57	82	1
57	21	1
57	85	1
57	32	1
57	23	1
57	35	1
57	72	1
57	5	1
57	52	1
57	0	1
57	63	1
57	7	1
57	73	1
57	92	1
57	93	1
57	56	1
57	9	1
57	6	1
57	84	1
57	1	1
57	76	1
57	78	1
57	11	1
57	58	1
57	77	1
57	47	1
57	99	1
57	88	1
58	77	1
58	26	1
58	65	1
58	98	1
58	30	1
58	21	1
58	50	1
58	28	1
58	85	1
58	27	1
58	72	1
58	11	1
58	68	1
58	3	1
58	78	1
58	49	1
58	32	1
58	43	1
58	86	1
58	17	1
58	7	1
58	94	1
58	80	1
58	67	1
58	48	1
58	46	1
58	9	1
58	31	1
58	79	1
58	6	1
58	96	1
58	18	1
58	58	1
58	74	1
58	44	1
58	88	1
58	71	1
58	66	1
58	81	1
58	92	1
58	23	1
58	13	1
58	34	1
58	53	1
58	75	1
58	19	1
58	12	1
58	89	1
58	64	1
58	35	1
59	97	1
59	3	1
59	4	1
59	56	1
59	86	1
59	17	1
59	73	1
59	96	1
59	83	1
59	92	1
59	60	1
59	45	1
59	24	1
59	98	1
59	87	1
59	69	1
59	44	1
59	41	1
59	90	1
59	21	1
59	75	1
59	94	1
59	37	1
59	79	1
59	59	1
59	26	1
59	51	1
59	35	1
59	68	1
59	39	1
59	27	1
59	85	1
59	19	1
59	15	1
59	11	1
59	67	1
59	16	1
59	14	1
59	5	1
59	88	1
59	10	1
59	7	1
59	57	1
59	46	1
59	82	1
59	43	1
60	75	1
60	16	1
60	98	1
60	28	1
60	17	1
60	43	1
60	62	1
60	14	1
60	90	1
60	34	1
60	69	1
60	83	1
60	89	1
60	30	1
60	92	1
60	19	1
60	0	1
60	9	1
60	45	1
60	25	1
60	59	1
60	86	1
60	96	1
60	58	1
60	29	1
60	99	1
60	21	1
60	54	1
60	77	1
60	49	1
60	7	1
60	10	1
60	55	1
60	27	1
60	66	1
60	11	1
60	82	1
60	41	1
60	32	1
60	73	1
60	72	1
60	80	1
60	5	1
60	13	1
60	95	1
60	37	1
60	2	1
60	52	1
60	47	1
60	46	1
60	3	1
60	4	1
60	74	1
60	22	1
60	88	1
60	23	1
60	85	1
60	33	1
60	15	1
61	36	1
61	27	1
61	71	1
61	50	1
61	63	1
61	0	1
61	95	1
61	29	1
61	91	1
61	97	1
61	56	1
61	58	1
61	77	1
61	86	1
61	33	1
61	51	1
61	31	1
61	9	1
61	20	1
61	79	1
61	23	1
61	90	1
61	22	1
61	53	1
61	62	1
61	5	1
61	42	1
61	85	1
61	96	1
61	75	1
61	61	1
61	84	1
61	78	1
61	39	1
61	72	1
61	94	1
61	38	1
61	59	1
61	3	1
61	14	1
61	25	1
61	19	1
61	60	1
61	11	1
61	17	1
61	76	1
61	10	1
61	18	1
61	45	1
61	15	1
61	34	1
61	21	1
61	80	1
61	69	1
62	15	1
62	60	1
62	69	1
62	82	1
62	14	1
62	98	1
62	74	1
62	89	1
62	27	1
62	53	1
62	3	1
62	18	1
62	5	1
62	95	1
62	85	1
62	65	1
62	0	1
62	68	1
62	2	1
62	1	1
62	38	1
62	71	1
62	26	1
62	80	1
62	83	1
62	7	1
62	66	1
62	16	1
62	94	1
62	56	1
62	75	1
62	67	1
62	31	1
62	72	1
62	79	1
62	64	1
62	90	1
62	62	1
62	61	1
62	12	1
62	20	1
62	45	1
62	13	1
62	40	1
62	86	1
62	39	1
62	93	1
62	34	1
63	37	1
63	39	1
63	92	1
63	76	1
63	53	1
63	99	1
63	65	1
63	20	1
63	11	1
63	55	1
63	26	1
63	98	1
63	42	1
63	14	1
63	62	1
63	6	1
63	51	1
63	48	1
63	7	1
63	79	1
63	86	1
63	94	1
63	60	1
63	10	1
63	49	1
63	95	1
63	96	1
63	80	1
63	23	1
63	81	1
63	93	1
63	84	1
63	85	1
63	18	1
63	5	1
63	52	1
63	25	1
63	19	1
63	30	1
63	22	1
63	3	1
63	28	1
63	13	1
63	70	1
63	71	1
63	12	1
63	4	1
63	47	1
63	45	1
63	74	1
63	83	1
64	41	1
64	33	1
64	64	1
64	52	1
64	34	1
64	28	1
64	56	1
64	63	1
64	16	1
64	11	1
64	40	1
64	66	1
64	21	1
64	74	1
64	51	1
64	58	1
64	92	1
64	17	1
64	5	1
64	8	1
64	4	1
64	67	1
64	10	1
64	7	1
64	84	1
64	80	1
64	73	1
64	88	1
64	97	1
64	86	1
64	22	1
64	13	1
64	18	1
64	19	1
64	6	1
64	61	1
64	99	1
64	44	1
64	25	1
64	26	1
64	76	1
64	43	1
64	95	1
64	69	1
64	82	1
64	27	1
64	49	1
64	46	1
64	39	1
64	50	1
64	78	1
64	42	1
65	77	1
65	75	1
65	90	1
65	33	1
65	34	1
65	19	1
65	42	1
65	1	1
65	14	1
65	96	1
65	17	1
65	6	1
65	11	1
65	21	1
65	39	1
65	65	1
65	97	1
65	15	1
65	10	1
65	92	1
65	79	1
65	0	1
65	89	1
65	62	1
65	51	1
65	99	1
65	30	1
65	50	1
65	88	1
65	58	1
65	31	1
65	72	1
65	55	1
65	91	1
65	13	1
65	66	1
65	28	1
65	16	1
65	64	1
65	59	1
65	73	1
65	35	1
65	98	1
65	78	1
65	37	1
65	45	1
65	20	1
65	93	1
66	94	1
66	39	1
66	60	1
66	55	1
66	98	1
66	82	1
66	92	1
66	87	1
66	44	1
66	28	1
66	16	1
66	58	1
66	70	1
66	23	1
66	12	1
66	10	1
66	71	1
66	81	1
66	1	1
66	77	1
66	62	1
66	80	1
66	8	1
66	20	1
66	57	1
66	59	1
66	79	1
66	97	1
66	33	1
66	3	1
66	64	1
66	96	1
66	4	1
66	69	1
66	24	1
66	11	1
66	15	1
66	22	1
66	68	1
66	85	1
66	95	1
66	52	1
66	48	1
66	36	1
66	46	1
66	49	1
66	67	1
66	83	1
66	5	1
66	63	1
66	35	1
66	9	1
67	5	1
67	85	1
67	94	1
67	37	1
67	87	1
67	66	1
67	96	1
67	9	1
67	75	1
67	61	1
67	73	1
67	26	1
67	8	1
67	72	1
67	90	1
67	97	1
67	21	1
67	51	1
67	20	1
67	67	1
67	88	1
67	38	1
67	24	1
67	83	1
67	30	1
67	48	1
67	50	1
67	65	1
67	78	1
67	36	1
67	6	1
67	54	1
67	13	1
67	23	1
67	53	1
67	82	1
67	12	1
67	71	1
67	14	1
67	33	1
67	92	1
68	3	1
68	49	1
68	66	1
68	57	1
68	61	1
68	98	1
68	6	1
68	39	1
68	92	1
68	31	1
68	78	1
68	37	1
68	93	1
68	17	1
68	62	1
68	18	1
68	88	1
68	50	1
68	73	1
68	28	1
68	86	1
68	11	1
68	82	1
68	40	1
68	54	1
68	34	1
68	32	1
68	97	1
68	81	1
68	36	1
68	43	1
68	83	1
68	56	1
68	75	1
68	8	1
68	65	1
68	84	1
68	96	1
68	26	1
68	38	1
68	7	1
68	44	1
68	55	1
68	12	1
68	42	1
68	4	1
68	22	1
68	58	1
68	46	1
68	2	1
68	94	1
68	53	1
69	55	1
69	70	1
69	71	1
69	91	1
69	3	1
69	40	1
69	34	1
69	28	1
69	56	1
69	11	1
69	74	1
69	62	1
69	87	1
69	93	1
69	26	1
69	84	1
69	30	1
69	29	1
69	85	1
69	83	1
69	99	1
69	78	1
69	13	1
69	80	1
69	63	1
69	32	1
69	21	1
69	94	1
69	20	1
69	59	1
69	61	1
69	4	1
69	22	1
69	72	1
69	36	1
69	42	1
69	0	1
69	8	1
69	24	1
69	41	1
69	95	1
69	33	1
69	17	1
69	35	1
69	37	1
69	73	1
69	5	1
69	9	1
69	14	1
69	46	1
69	45	1
69	23	1
70	84	1
70	94	1
70	2	1
70	27	1
70	71	1
70	15	1
70	96	1
70	63	1
70	1	1
70	72	1
70	73	1
70	24	1
70	53	1
70	50	1
70	36	1
70	51	1
70	57	1
70	43	1
70	70	1
70	19	1
70	31	1
70	91	1
70	28	1
70	69	1
70	21	1
70	59	1
70	32	1
70	26	1
70	42	1
70	46	1
70	58	1
70	8	1
70	95	1
70	22	1
70	55	1
70	80	1
70	29	1
70	18	1
70	12	1
70	3	1
70	89	1
70	16	1
70	17	1
71	54	1
71	19	1
71	34	1
71	12	1
71	81	1
71	78	1
71	43	1
71	21	1
71	13	1
71	91	1
71	37	1
71	5	1
71	59	1
71	47	1
71	83	1
71	93	1
71	30	1
71	80	1
71	69	1
71	2	1
71	51	1
71	18	1
71	58	1
71	85	1
71	63	1
71	57	1
71	28	1
71	56	1
71	16	1
71	0	1
71	31	1
71	86	1
71	26	1
71	49	1
71	71	1
71	75	1
71	74	1
71	55	1
71	17	1
71	4	1
71	98	1
71	6	1
71	3	1
71	96	1
71	64	1
71	62	1
72	31	1
72	21	1
72	19	1
72	5	1
72	42	1
72	22	1
72	16	1
72	71	1
72	57	1
72	94	1
72	32	1
72	38	1
72	65	1
72	40	1
72	97	1
72	10	1
72	52	1
72	63	1
72	79	1
72	77	1
72	39	1
72	53	1
72	88	1
72	58	1
72	35	1
72	68	1
72	43	1
72	83	1
72	56	1
72	96	1
72	59	1
72	72	1
72	8	1
72	24	1
72	26	1
72	89	1
72	15	1
72	25	1
72	28	1
72	20	1
72	6	1
72	33	1
72	60	1
72	47	1
72	30	1
72	34	1
72	49	1
72	13	1
73	7	1
73	13	1
73	96	1
73	61	1
73	68	1
73	77	1
73	6	1
73	45	1
73	1	1
73	3	1
73	65	1
73	27	1
73	60	1
73	33	1
73	26	1
73	99	1
73	48	1
73	46	1
73	70	1
73	52	1
73	74	1
73	28	1
73	36	1
73	2	1
73	88	1
73	85	1
73	56	1
73	53	1
73	42	1
73	47	1
73	83	1
73	22	1
73	12	1
73	79	1
73	69	1
73	75	1
73	84	1
73	20	1
73	54	1
73	97	1
73	34	1
73	0	1
73	37	1
73	98	1
73	95	1
73	62	1
73	49	1
73	92	1
73	44	1
73	23	1
73	35	1
73	66	1
73	80	1
73	59	1
73	24	1
73	5	1
73	57	1
73	72	1
73	86	1
73	4	1
73	39	1
73	51	1
73	14	1
74	59	1
74	61	1
74	55	1
74	53	1
74	76	1
74	94	1
74	91	1
74	10	1
74	60	1
74	45	1
74	23	1
74	2	1
74	64	1
74	74	1
74	48	1
74	19	1
74	95	1
74	25	1
74	46	1
74	15	1
74	54	1
74	57	1
74	56	1
74	77	1
74	22	1
74	63	1
74	97	1
74	32	1
74	92	1
74	73	1
74	29	1
74	39	1
74	85	1
74	9	1
74	36	1
74	41	1
74	79	1
74	69	1
74	89	1
74	68	1
74	78	1
74	30	1
74	17	1
74	14	1
74	62	1
75	70	1
75	66	1
75	67	1
75	30	1
75	21	1
75	9	1
75	16	1
75	26	1
75	98	1
75	47	1
75	0	1
75	80	1
75	73	1
75	72	1
75	37	1
75	89	1
75	2	1
75	94	1
75	55	1
75	48	1
75	17	1
75	6	1
75	82	1
75	32	1
75	93	1
75	75	1
75	97	1
75	11	1
75	59	1
75	3	1
75	60	1
75	12	1
75	35	1
75	84	1
75	24	1
75	53	1
75	52	1
75	25	1
75	79	1
75	63	1
75	27	1
75	77	1
75	36	1
75	28	1
75	31	1
75	65	1
75	71	1
75	50	1
75	64	1
75	33	1
75	96	1
75	81	1
75	90	1
75	40	1
76	9	1
76	21	1
76	98	1
76	48	1
76	74	1
76	20	1
76	8	1
76	85	1
76	35	1
76	3	1
76	86	1
76	58	1
76	50	1
76	63	1
76	46	1
76	13	1
76	99	1
76	15	1
76	93	1
76	64	1
76	82	1
76	12	1
76	79	1
76	70	1
76	61	1
76	51	1
76	4	1
76	18	1
76	11	1
76	29	1
76	53	1
76	41	1
76	37	1
76	57	1
76	77	1
76	72	1
76	54	1
76	75	1
76	92	1
76	32	1
76	91	1
76	19	1
76	71	1
76	60	1
76	78	1
76	22	1
76	23	1
76	10	1
77	60	1
77	39	1
77	48	1
77	83	1
77	2	1
77	31	1
77	10	1
77	36	1
77	32	1
77	47	1
77	98	1
77	52	1
77	42	1
77	16	1
77	18	1
77	57	1
77	88	1
77	20	1
77	64	1
77	63	1
77	8	1
77	22	1
77	70	1
77	59	1
77	43	1
77	55	1
77	17	1
77	44	1
77	89	1
77	14	1
77	77	1
77	85	1
77	79	1
77	11	1
77	76	1
77	29	1
77	12	1
77	19	1
77	5	1
77	25	1
77	1	1
77	15	1
77	99	1
77	71	1
77	94	1
77	30	1
77	65	1
77	90	1
77	54	1
77	81	1
77	72	1
77	75	1
77	41	1
77	50	1
78	67	1
78	93	1
78	45	1
78	90	1
78	49	1
78	15	1
78	27	1
78	47	1
78	69	1
78	23	1
78	10	1
78	3	1
78	12	1
78	48	1
78	75	1
78	87	1
78	9	1
78	59	1
78	40	1
78	34	1
78	37	1
78	14	1
78	19	1
78	70	1
78	24	1
78	89	1
78	18	1
78	31	1
78	22	1
78	80	1
78	39	1
78	5	1
78	95	1
78	16	1
78	88	1
78	78	1
78	54	1
78	58	1
78	81	1
78	97	1
78	29	1
78	1	1
78	85	1
79	61	1
79	16	1
79	71	1
79	53	1
79	59	1
79	13	1
79	48	1
79	46	1
79	52	1
79	99	1
79	63	1
79	87	1
79	40	1
79	2	1
79	14	1
79	51	1
79	30	1
79	41	1
79	73	1
79	45	1
79	60	1
79	89	1
79	58	1
79	25	1
79	91	1
79	18	1
79	97	1
79	20	1
79	29	1
79	67	1
79	3	1
79	84	1
79	65	1
79	90	1
79	10	1
79	79	1
79	78	1
79	54	1
79	80	1
79	11	1
79	82	1
79	33	1
79	21	1
79	83	1
79	15	1
79	43	1
80	61	1
80	79	1
80	63	1
80	44	1
80	18	1
80	57	1
80	35	1
80	83	1
80	59	1
80	39	1
80	82	1
80	22	1
80	16	1
80	46	1
80	20	1
80	24	1
80	8	1
80	21	1
80	42	1
80	7	1
80	30	1
80	98	1
80	89	1
80	92	1
80	60	1
80	36	1
80	5	1
80	9	1
80	88	1
80	69	1
80	32	1
80	23	1
80	86	1
80	80	1
80	91	1
80	81	1
80	43	1
80	93	1
80	58	1
80	78	1
80	11	1
80	95	1
80	74	1
80	56	1
80	53	1
80	90	1
80	76	1
80	45	1
81	83	1
81	59	1
81	70	1
81	23	1
81	75	1
81	40	1
81	13	1
81	31	1
81	39	1
81	87	1
81	18	1
81	82	1
81	28	1
81	99	1
81	79	1
81	33	1
81	88	1
81	97	1
81	14	1
81	69	1
81	96	1
81	44	1
81	32	1
81	58	1
81	12	1
81	52	1
81	30	1
81	81	1
81	0	1
81	8	1
81	27	1
81	19	1
81	93	1
81	92	1
81	65	1
81	41	1
81	61	1
81	38	1
81	76	1
81	55	1
81	25	1
81	63	1
81	53	1
81	5	1
81	78	1
81	48	1
81	54	1
81	66	1
81	67	1
81	84	1
81	68	1
81	29	1
81	98	1
81	85	1
82	6	1
82	63	1
82	98	1
82	81	1
82	39	1
82	60	1
82	14	1
82	19	1
82	12	1
82	95	1
82	74	1
82	93	1
82	61	1
82	88	1
82	90	1
82	37	1
82	46	1
82	68	1
82	16	1
82	57	1
82	62	1
82	9	1
82	21	1
82	51	1
82	78	1
82	40	1
82	32	1
82	56	1
82	64	1
82	70	1
82	0	1
82	52	1
82	91	1
82	89	1
82	22	1
82	59	1
82	82	1
82	45	1
82	7	1
82	35	1
82	71	1
82	87	1
82	86	1
82	25	1
82	36	1
82	31	1
82	4	1
82	75	1
82	41	1
82	80	1
82	66	1
83	98	1
83	83	1
83	79	1
83	35	1
83	5	1
83	99	1
83	13	1
83	74	1
83	50	1
83	45	1
83	23	1
83	15	1
83	39	1
83	51	1
83	77	1
83	44	1
83	12	1
83	48	1
83	18	1
83	93	1
83	91	1
83	60	1
83	56	1
83	66	1
83	73	1
83	52	1
83	57	1
83	11	1
83	28	1
83	8	1
83	29	1
83	20	1
83	70	1
83	21	1
83	85	1
83	86	1
83	43	1
83	58	1
83	94	1
83	69	1
83	24	1
83	6	1
83	27	1
83	1	1
83	7	1
83	65	1
83	36	1
84	9	1
84	69	1
84	36	1
84	25	1
84	2	1
84	28	1
84	51	1
84	19	1
84	13	1
84	61	1
84	91	1
84	34	1
84	33	1
84	53	1
84	84	1
84	77	1
84	31	1
84	96	1
84	45	1
84	74	1
84	56	1
84	98	1
84	93	1
84	50	1
84	85	1
84	32	1
84	44	1
84	6	1
84	86	1
84	57	1
84	0	1
84	83	1
84	7	1
84	16	1
84	37	1
84	20	1
84	41	1
84	52	1
84	54	1
84	63	1
84	21	1
84	26	1
84	1	1
84	68	1
85	3	1
85	55	1
85	63	1
85	56	1
85	69	1
85	59	1
85	57	1
85	42	1
85	33	1
85	48	1
85	17	1
85	82	1
85	93	1
85	4	1
85	2	1
85	75	1
85	14	1
85	44	1
85	9	1
85	96	1
85	6	1
85	68	1
85	92	1
85	27	1
85	40	1
85	7	1
85	49	1
85	21	1
85	12	1
85	8	1
85	86	1
85	66	1
85	39	1
85	51	1
85	58	1
85	24	1
85	25	1
85	10	1
85	46	1
85	47	1
85	78	1
85	77	1
85	88	1
85	11	1
85	28	1
85	19	1
85	67	1
85	97	1
85	71	1
85	76	1
86	52	1
86	12	1
86	91	1
86	94	1
86	40	1
86	72	1
86	62	1
86	11	1
86	39	1
86	77	1
86	49	1
86	51	1
86	86	1
86	67	1
86	14	1
86	30	1
86	33	1
86	55	1
86	17	1
86	9	1
86	6	1
86	23	1
86	21	1
86	85	1
86	88	1
86	2	1
86	13	1
86	27	1
86	70	1
86	45	1
86	32	1
86	87	1
86	41	1
86	19	1
86	60	1
86	15	1
86	97	1
86	29	1
86	93	1
86	31	1
86	7	1
86	5	1
86	59	1
86	71	1
86	10	1
86	76	1
86	69	1
86	53	1
87	90	1
87	73	1
87	7	1
87	58	1
87	94	1
87	8	1
87	42	1
87	32	1
87	21	1
87	53	1
87	15	1
87	19	1
87	1	1
87	24	1
87	35	1
87	43	1
87	83	1
87	30	1
87	44	1
87	69	1
87	51	1
87	50	1
87	17	1
87	66	1
87	45	1
87	81	1
87	52	1
87	63	1
87	65	1
87	2	1
87	99	1
87	55	1
87	25	1
87	60	1
87	86	1
87	74	1
87	39	1
87	37	1
87	68	1
87	48	1
87	20	1
87	46	1
87	27	1
87	12	1
87	98	1
87	89	1
87	22	1
87	41	1
87	3	1
87	13	1
88	32	1
88	42	1
88	34	1
88	63	1
88	99	1
88	88	1
88	30	1
88	94	1
88	93	1
88	36	1
88	56	1
88	25	1
88	46	1
88	2	1
88	4	1
88	8	1
88	38	1
88	69	1
88	68	1
88	55	1
88	16	1
88	35	1
88	74	1
88	87	1
88	43	1
88	20	1
88	77	1
88	6	1
88	96	1
88	90	1
88	50	1
88	39	1
88	24	1
88	28	1
88	1	1
88	60	1
88	70	1
88	86	1
88	61	1
88	40	1
88	97	1
88	15	1
88	45	1
88	22	1
88	23	1
88	14	1
88	54	1
88	47	1
88	59	1
88	98	1
88	62	1
88	7	1
88	0	1
88	52	1
88	80	1
88	76	1
88	64	1
88	41	1
88	26	1
89	13	1
89	96	1
89	4	1
89	17	1
89	60	1
89	26	1
89	63	1
89	55	1
89	8	1
89	73	1
89	83	1
89	79	1
89	35	1
89	20	1
89	23	1
89	75	1
89	84	1
89	12	1
89	53	1
89	28	1
89	59	1
89	71	1
89	34	1
89	82	1
89	10	1
89	54	1
89	21	1
89	87	1
89	30	1
89	44	1
89	62	1
89	46	1
89	92	1
89	39	1
89	93	1
89	1	1
89	38	1
89	3	1
89	56	1
89	25	1
89	74	1
89	14	1
89	24	1
89	98	1
89	36	1
89	97	1
89	64	1
89	22	1
89	89	1
89	94	1
90	86	1
90	7	1
90	99	1
90	6	1
90	76	1
90	22	1
90	27	1
90	84	1
90	80	1
90	74	1
90	85	1
90	37	1
90	20	1
90	38	1
90	48	1
90	2	1
90	51	1
90	97	1
90	61	1
90	98	1
90	40	1
90	95	1
90	73	1
90	81	1
90	15	1
90	21	1
90	17	1
90	53	1
90	94	1
90	13	1
90	77	1
90	32	1
90	87	1
90	78	1
90	39	1
90	57	1
90	89	1
90	8	1
90	65	1
90	59	1
90	49	1
90	58	1
90	4	1
90	36	1
90	31	1
90	83	1
90	82	1
90	62	1
90	16	1
90	26	1
90	70	1
90	56	1
90	75	1
90	0	1
90	12	1
90	96	1
90	30	1
90	24	1
90	19	1
91	75	1
91	77	1
91	18	1
91	54	1
91	5	1
91	46	1
91	89	1
91	34	1
91	31	1
91	68	1
91	92	1
91	59	1
91	95	1
91	7	1
91	43	1
91	84	1
91	88	1
91	48	1
91	94	1
91	87	1
91	58	1
91	32	1
91	23	1
91	93	1
91	4	1
91	2	1
91	13	1
91	14	1
91	55	1
91	28	1
91	47	1
91	24	1
91	72	1
91	15	1
91	73	1
91	98	1
91	65	1
91	99	1
91	22	1
91	62	1
91	10	1
91	39	1
91	52	1
91	12	1
91	69	1
91	33	1
91	66	1
92	66	1
92	33	1
92	48	1
92	71	1
92	15	1
92	83	1
92	46	1
92	49	1
92	62	1
92	64	1
92	86	1
92	85	1
92	52	1
92	87	1
92	96	1
92	22	1
92	51	1
92	59	1
92	20	1
92	78	1
92	63	1
92	45	1
92	82	1
92	36	1
92	29	1
92	81	1
92	42	1
92	58	1
92	61	1
92	41	1
92	89	1
92	68	1
92	12	1
92	54	1
92	21	1
92	39	1
92	16	1
92	9	1
92	55	1
92	5	1
92	2	1
92	38	1
92	92	1
92	11	1
92	19	1
92	99	1
93	9	1
93	62	1
93	87	1
93	42	1
93	32	1
93	83	1
93	47	1
93	84	1
93	14	1
93	0	1
